63.01694869995117,79.05209350585938,112.1617202758789,110.47624206542967,142.82400512695312,160.99530029296875,157.3225860595703,173.15773010253906,68.59684753417969,67.67366027832031,91.6270751953125,100.17263793945312,103.59479522705078,122.27279663085938,116.2706069946289,
110.8362808227539,107.98600769042967,172.65216064453125,160.19552612304688,142.98056030273438,126.52802276611328,82.07054901123047,80.59535217285156,79.50794982910156,95.55657958984376,88.70065307617188,80.94722747802734,118.62183380126952,115.64995574951172,122.4850082397461,129.01942443847656
121.49590301513672,110.1830062866211,139.54176330566406,102.06800079345705,103.35694122314452,95.8824691772461,101.64462280273438,,,,,,,,,
100.38201141357422,35.3836669921875,51.63562774658203,,,,,,,,,,,,,
103.10359954833984,106.70280456542967,121.32769012451172,110.4378890991211,77.73757934570312,86.5340347290039,93.28140258789062,90.48503112792967,86.78506469726562,84.3624038696289,,,,,,
94.84770965576172,82.89195251464844,80.80189514160156,77.00472259521484,88.8137435913086,86.3088607788086,78.59361267089844,101.01202392578124,99.48138427734376,112.32269287109376,104.87498474121094,109.00887298583984,96.1375732421875,91.64900970458984,76.12618255615234,78.77188110351562
70.87293243408203,58.48489761352539,85.1552505493164,82.3155746459961,89.73546600341797,80.82501983642578,90.74248504638672,93.18230438232422,82.41624450683594,94.95594787597656,88.21248626708984,79.92516326904297,93.78927612304688,84.89503479003906,76.8826904296875,80.32952117919922
72.94410705566406,74.79261779785156,96.04588317871094,104.3244400024414,97.4599380493164,95.38053894042967,91.43111419677734,98.15660858154295,92.27877807617188,93.35726165771484,105.8005599975586,90.80823516845705,89.70513916015625,85.6696548461914,,
69.55856323242188,80.77339172363281,97.47203826904295,87.90158081054688,102.17025756835938,108.11874389648438,84.36029815673828,96.94600677490234,113.48219299316406,95.04696655273438,108.29014587402344,115.3725814819336,113.0216293334961,84.4896240234375,91.74932098388672,
98.2878646850586,102.91726684570312,120.41232299804688,112.37744903564452,111.8139877319336,116.6069107055664,107.70539855957033,124.5798568725586,110.45086669921876,132.9146270751953,100.86040496826172,115.40279388427734,110.65695190429688,103.23963165283205,,
108.06022644042967,110.75301361083984,118.53809356689452,122.07547760009766,136.24664306640625,129.5637969970703,119.5523681640625,113.99425506591795,151.29660034179688,151.30343627929688,81.73990631103516,94.90076446533205,131.787353515625,129.83749389648438,104.9309310913086,101.33922576904295
97.9504165649414,96.92063903808594,92.8161849975586,95.58895874023438,123.38053131103516,134.57664489746094,81.3295669555664,75.01871490478516,79.63106536865234,77.6554946899414,111.77018737792967,112.66515350341795,154.98350524902344,89.70948028564453,94.54518127441406,
