106.95035552978516,95.29718017578124,74.38666534423828,73.06314849853516,84.32417297363281,70.63301849365234,83.46992492675781,130.8870849609375,94.7646255493164,75.1603775024414,94.4748077392578,,,,,
57.561485290527344,64.70376586914062,68.39289093017578,15.844525337219238,18.862882614135746,19.72982788085937,27.84647560119629,8.485116958618164,44.19463348388672,141.63763427734375,84.88866424560547,64.97996520996094,,,,
121.7968978881836,144.5350799560547,123.31827545166016,118.12064361572266,65.4270248413086,57.61241912841797,112.33110809326172,78.70525360107422,16.693641662597656,6.5380635261535645,47.849708557128906,10.55903148651123,32.82168960571289,,,
131.78831481933594,126.11608123779295,139.8494873046875,140.76596069335938,138.7352752685547,139.63897705078125,142.76971435546875,151.11056518554688,132.26332092285156,132.51788330078125,146.2072296142578,144.17684936523438,163.91175842285156,149.4356689453125,147.22251892089844,146.39248657226562
145.34405517578125,127.71687316894533,124.59609985351562,141.5537872314453,145.4012908935547,165.4840545654297,125.4030303955078,133.3543243408203,135.51849365234375,113.9310302734375,128.33741760253906,126.43751525878906,129.38693237304688,127.67871856689452,155.1486358642578,142.31581115722656
130.5015106201172,147.4783172607422,116.3662567138672,126.66686248779295,136.7507781982422,145.50132751464844,150.53424072265625,139.52865600585938,135.63404846191406,131.32342529296875,130.3756866455078,111.96377563476562,145.71994018554688,,,
147.57354736328125,135.4533233642578,134.88206481933594,103.96483612060548,107.49840545654295,114.0325164794922,109.2483139038086,128.95230102539062,142.17498779296875,119.97947692871094,133.67803955078125,135.3346405029297,120.62433624267578,148.4732666015625,132.93324279785156,115.41260528564452
116.0989761352539,97.19956970214844,105.08212280273438,136.29981994628906,126.49095916748048,141.1898651123047,133.72764587402344,146.96827697753906,123.0579833984375,121.11091613769533,131.97564697265625,132.84095764160156,130.98663330078125,133.39222717285156,118.97824096679688,
120.07708740234376,116.87677001953124,134.01852416992188,123.53067016601562,110.12498474121094,118.97036743164062,120.03013610839844,110.18872833251952,120.22337341308594,138.50958251953125,128.68055725097656,122.23184204101562,143.0731964111328,136.1737060546875,127.3557357788086,126.71283721923828
131.51100158691406,122.44259643554688,107.88521575927734,121.79185485839844,120.7968292236328,130.1444854736328,93.38722229003906,98.59051513671876,104.93334197998048,122.92027282714844,155.03692626953125,153.28195190429688,112.36205291748048,105.41893768310548,111.15906524658205,124.00242614746094
128.30088806152344,131.52313232421875,136.96714782714844,93.847412109375,108.6063232421875,127.41659545898438,113.23162078857422,150.4862823486328,91.60782623291016,82.3392105102539,83.06989288330078,124.42798614501952,114.32183837890624,,,
99.37154388427734,98.5487289428711,96.10828399658205,122.6672592163086,131.5924530029297,137.2869415283203,148.70668029785156,145.91607666015625,138.6461944580078,68.93860626220703,68.6104965209961,68.42817687988281,94.96980285644533,97.2310791015625,,
