294.0176086425781,288.0746154785156,304.6103210449219,286.7091064453125,300.9509582519531,308.260498046875,301.5131225585937,266.2719116210937,290.7457275390625,315.7581481933594,309.64801025390625,292.87176513671875,,,,
318.3600158691406,308.2355041503906,310.97235107421875,290.4902038574219,283.0698547363281,282.8807067871094,292.7747802734375,282.8262939453125,305.5127868652344,295.6377258300781,287.2880554199219,298.8526916503906,282.244384765625,305.037109375,,
305.4057312011719,298.34747314453125,275.83514404296875,290.1069030761719,279.29071044921875,287.0653076171875,274.5601501464844,296.71112060546875,293.7013854980469,280.40887451171875,258.5706481933594,,,,,
292.6588439941406,273.040283203125,284.7982482910156,273.3923034667969,290.66748046875,277.671630859375,281.7342529296875,274.89361572265625,276.5931396484375,,,,,,,
296.6793518066406,269.6624755859375,264.17041015625,287.17755126953125,289.9825744628906,288.1053771972656,272.2041320800781,273.562744140625,277.203125,270.4613037109375,262.12554931640625,284.6933898925781,261.86669921875,270.4677734375,,
269.4007568359375,270.11083984375,272.5810852050781,272.148681640625,280.07275390625,287.97271728515625,272.6600646972656,265.7221069335937,284.0793762207031,293.7769775390625,274.958251953125,264.46209716796875,267.224365234375,290.9440612792969,269.129150390625,282.4200134277344
286.1880798339844,283.36151123046875,268.6635437011719,284.9420471191406,267.9437561035156,276.262451171875,274.1631164550781,283.01788330078125,267.4205322265625,261.4367980957031,264.02838134765625,269.0101318359375,267.4114685058594,271.59967041015625,271.69158935546875,
264.3101806640625,255.74647521972656,262.1625366210937,262.2756652832031,255.65264892578125,264.0748596191406,251.6072998046875,259.5901184082031,281.9365234375,271.1148986816406,256.4470520019531,267.5482482910156,260.75018310546875,261.971923828125,,
265.25860595703125,261.58026123046875,236.1383514404297,255.16868591308597,272.7660217285156,271.5715026855469,290.4569396972656,283.7099609375,271.068359375,271.5577087402344,264.1751708984375,270.9279479980469,252.51048278808597,264.3597412109375,,
255.5651092529297,256.4648132324219,238.81674194335935,276.087158203125,286.8878173828125,271.7901611328125,271.6802062988281,262.3222045898437,288.144775390625,278.9145202636719,289.5086975097656,282.28240966796875,272.12811279296875,286.4051513671875,,
253.5092010498047,284.6311340332031,288.6135559082031,247.9444580078125,289.3692321777344,271.2201843261719,280.1620483398437,,,,,,,,,
268.7099914550781,275.6216735839844,281.10504150390625,258.9649353027344,284.8650817871094,282.6870422363281,278.6438903808594,314.35015869140625,291.0955505371094,269.49853515625,267.54937744140625,,,,,
