189.15187072753903,217.86505126953125,188.43572998046875,188.07199096679688,199.0025634765625,196.459228515625,173.67147827148438,182.95132446289065,178.74676513671875,175.87403869628906,166.79971313476562,157.98922729492188,147.52857971191406,168.996337890625,169.91134643554688,198.30615234375
160.8509979248047,175.28785705566406,165.82423400878906,170.6239776611328,150.2884063720703,135.231201171875,149.9678955078125,134.1845245361328,166.82810974121094,191.1655731201172,,,,,,
198.06674194335935,199.22821044921875,188.28713989257807,165.80703735351562,162.18185424804688,165.56468200683594,178.87326049804688,150.94308471679688,147.98806762695312,176.66766357421875,156.88023376464844,,,,,
186.23843383789065,169.9142303466797,156.23655700683594,170.1371612548828,145.68536376953125,142.55844116210938,161.300048828125,,,,,,,,,
148.86346435546875,157.3723602294922,147.39979553222656,170.41322326660156,172.2435302734375,141.98849487304688,137.41110229492188,123.53386688232422,100.71363830566406,131.7795867919922,137.8395233154297,133.1475067138672,,,,
136.0136260986328,164.24612426757812,173.5697021484375,181.8836669921875,156.04367065429688,150.25698852539062,149.7378387451172,151.62847900390625,173.9486083984375,142.85809326171875,151.93934631347656,137.43087768554688,172.1547393798828,,,
182.0222320556641,163.42340087890625,159.4583282470703,172.23193359375,168.92578125,169.18260192871094,157.79034423828125,165.65650939941406,142.8438262939453,149.79873657226562,165.99395751953125,169.30564880371094,150.7419891357422,,,
160.40122985839844,159.13792419433594,178.20712280273438,171.5645294189453,154.79347229003906,149.5630645751953,181.9606475830078,172.50991821289062,191.32911682128903,181.5269927978516,159.26028442382812,177.10861206054688,162.0831756591797,,,
174.42393493652344,170.59780883789062,170.38487243652344,189.8111572265625,164.11766052246094,165.7424774169922,148.08160400390625,171.35043334960938,177.31405639648438,172.8389129638672,192.5794219970703,172.95074462890625,199.57003784179688,,,
193.07640075683597,176.87255859375,216.53050231933597,187.91549682617188,199.2789001464844,190.47955322265625,200.6145782470703,202.7257080078125,143.4229736328125,179.88848876953125,166.7281494140625,182.8365173339844,187.50726318359372,173.10488891601562,189.9640350341797,
173.09030151367188,172.49557495117188,178.33987426757812,179.46160888671875,195.3712921142578,185.6902008056641,215.16661071777344,197.6853179931641,204.8292388916016,195.77316284179688,198.53099060058597,198.5784454345703,177.22152709960938,,,
183.8964691162109,163.1492462158203,170.44281005859375,187.95420837402344,194.9431915283203,183.87139892578125,172.0904998779297,205.01467895507807,207.7686309814453,227.78140258789065,239.99012756347656,230.70660400390625,,,,
