211.99639892578125,210.07269287109372,207.35899353027344,216.5263519287109,234.24636840820312,250.11070251464844,201.29052734375,184.9774169921875,201.73587036132807,163.713623046875,215.6225433349609,222.31256103515625,210.3751678466797,,,
170.0413818359375,173.29095458984375,232.94143676757807,241.042724609375,165.4537811279297,202.6855926513672,160.59466552734375,204.51150512695312,,,,,,,,
253.05880737304688,215.3218688964844,156.8228302001953,258.8590087890625,217.6280059814453,181.80503845214844,206.4132080078125,148.64892578125,173.6212921142578,217.71307373046875,211.51727294921875,208.29075622558597,195.8247985839844,,,
214.0606384277344,194.5107421875,193.54827880859372,192.95046997070312,232.16754150390625,203.30848693847656,215.3832550048828,228.6903381347656,210.72007751464844,203.82850646972656,212.66629028320312,213.11441040039065,191.23660278320312,205.8716278076172,161.85386657714844,207.2642517089844
218.82534790039065,202.74571228027344,238.3502349853516,211.0047149658203,228.8857269287109,217.28131103515625,231.85552978515625,219.70941162109372,235.24105834960935,286.54522705078125,241.21322631835935,235.46229553222656,,,,
248.5006103515625,256.3037414550781,254.94483947753903,274.5763244628906,224.57659912109372,222.62527465820312,224.71136474609372,183.68585205078125,246.489013671875,254.3723602294922,253.6897125244141,223.6367950439453,,,,
225.3419647216797,237.6944580078125,234.29779052734372,224.6813507080078,239.6284942626953,238.77911376953125,241.4603271484375,212.0144805908203,236.90582275390625,242.8600616455078,233.38563537597656,244.8057098388672,210.2154693603516,215.53941345214844,208.18626403808597,199.0312347412109
206.5112762451172,225.6063232421875,227.39781188964844,243.95211791992188,237.6498565673828,218.63595581054688,220.40447998046875,204.96116638183597,222.5938720703125,224.7185516357422,237.1687469482422,230.01905822753903,215.46046447753903,232.49278259277344,211.0760955810547,215.4425811767578
216.56993103027344,204.96446228027344,199.19618225097656,230.5550994873047,238.1778106689453,228.16036987304688,220.2566375732422,233.8611602783203,259.8888854980469,219.8163146972656,253.0324249267578,238.3204498291016,219.32606506347656,232.46630859375,211.6900177001953,204.66001892089844
179.92173767089844,197.5949859619141,208.52606201171875,200.5430603027344,214.68955993652344,236.7265472412109,194.2503967285156,225.4053649902344,235.78704833984372,220.8282623291016,203.12203979492188,169.84812927246094,225.4434051513672,215.05860900878903,,
201.5246124267578,207.18052673339844,221.53192138671875,236.9344482421875,247.4278564453125,214.6261444091797,224.4781036376953,228.94107055664065,178.2848663330078,180.50169372558597,184.0072479248047,180.5718994140625,,,,
214.1035003662109,237.76971435546875,244.8788299560547,235.5242462158203,242.9863128662109,252.4447479248047,231.46112060546875,251.0103912353516,241.8790283203125,233.5234222412109,225.3418426513672,212.30587768554688,196.0127868652344,189.25894165039065,205.09744262695312,
