247.12522888183597,258.513916015625,250.8386993408203,244.8868560791016,235.6231689453125,249.8093719482422,240.86428833007807,256.2621459960937,271.580810546875,272.1096496582031,281.6838073730469,274.2069396972656,254.2186584472656,260.2159729003906,282.2940979003906,256.0509948730469
252.69088745117188,255.5403594970703,249.2877197265625,221.79063415527344,271.2197265625,276.38995361328125,231.65550231933597,243.29347229003903,250.544677734375,228.22471618652344,257.8690185546875,269.9469909667969,,,,
241.9537048339844,235.8540802001953,245.8389434814453,242.58724975585935,230.0543975830078,254.4004821777344,236.2162628173828,237.06375122070312,221.62545776367188,241.0612335205078,237.9665069580078,214.33544921875,248.0659637451172,251.46170043945312,,
223.6741943359375,223.5217437744141,236.35238647460935,220.0628662109375,242.41262817382807,240.9564666748047,254.13714599609372,241.5084686279297,226.98617553710935,231.23912048339844,202.0217742919922,182.3872985839844,199.8643798828125,239.57676696777344,222.80764770507807,228.72335815429688
217.0771942138672,227.06201171875,211.62078857421875,222.2458038330078,185.62635803222656,204.7541046142578,222.97303771972656,218.9276428222656,216.0585784912109,243.44908142089844,195.69505310058597,208.22511291503903,244.28610229492188,222.3515167236328,240.58897399902344,246.34385681152344
242.6525115966797,225.344970703125,243.51223754882807,237.62240600585935,251.9429931640625,243.0540771484375,270.6193542480469,265.1654052734375,261.4365234375,254.71958923339844,221.3298797607422,259.7114562988281,,,,
252.61036682128903,233.8850555419922,249.146240234375,243.07530212402344,238.6089782714844,275.49462890625,235.87890625,243.9650421142578,247.1078338623047,238.58328247070312,234.8885803222656,257.1448059082031,,,,
260.09820556640625,256.10675048828125,247.76258850097656,255.58372497558597,241.02252197265625,240.9144592285156,245.86029052734372,233.94699096679688,258.963623046875,255.76222229003903,268.13165283203125,256.7201843261719,267.7098693847656,277.4110107421875,260.0809631347656,276.28668212890625
255.2598571777344,272.7738647460937,259.4328918457031,257.9052124023437,262.5401611328125,264.73541259765625,239.1127014160156,258.9867858886719,255.2391662597656,253.8345947265625,257.42120361328125,230.2178649902344,,,,
248.3878631591797,251.5655517578125,244.0615997314453,247.718994140625,264.68475341796875,256.6943664550781,269.5054931640625,273.812255859375,270.3114929199219,264.8487548828125,283.5,259.0621337890625,256.7533264160156,260.8092041015625,,
250.21893310546875,257.1754150390625,268.3803405761719,249.4000244140625,236.0565185546875,243.97581481933597,250.88198852539065,257.38690185546875,234.29942321777344,265.2494201660156,250.0416717529297,273.0546569824219,264.1103210449219,248.14073181152344,268.2126159667969,
246.80795288085935,221.14605712890625,250.54270935058597,247.4256134033203,251.38180541992188,270.5191955566406,220.6170959472656,211.1216278076172,234.270263671875,290.9344177246094,278.18170166015625,229.6868896484375,250.65321350097656,,,
