257.87774658203125,230.4706268310547,194.59771728515625,249.22683715820312,198.75901794433597,244.7589569091797,212.68148803710935,263.9431457519531,253.4802703857422,246.01536560058597,225.1632080078125,248.06268310546875,248.8412170410156,276.7291259765625,281.8217163085937,
256.6807861328125,275.1002502441406,199.64610290527344,191.6744384765625,223.39321899414065,222.47108459472656,222.7263336181641,201.5172882080078,243.39471435546875,223.6107482910156,215.70101928710935,205.06451416015625,,,,
260.32635498046875,272.0972595214844,263.0106506347656,318.8807678222656,255.5424346923828,249.29525756835935,255.34034729003903,239.69366455078125,152.91363525390625,273.5664367675781,253.1675720214844,232.00962829589844,244.2978363037109,,,
182.0295562744141,136.4365997314453,136.2138214111328,144.15243530273438,219.6015625,216.9238739013672,238.14874267578125,232.8232879638672,212.9119415283203,84.86766052246094,103.93915557861328,216.61978149414065,196.20790100097656,216.00621032714844,,
214.12440490722656,225.6598663330078,229.66639709472656,211.0785217285156,214.0480499267578,204.53192138671875,213.5799560546875,193.31407165527344,189.3243103027344,218.43585205078125,253.96337890625,229.3417205810547,243.1981964111328,264.70318603515625,275.8195495605469,
246.44908142089844,292.20977783203125,250.1954803466797,246.6591339111328,233.46560668945312,185.25604248046875,215.40188598632807,196.8966522216797,204.14537048339844,183.19918823242188,215.48126220703125,215.97970581054688,184.42013549804688,219.15386962890625,,
246.98712158203125,241.3095550537109,246.1295318603516,233.48545837402344,226.15689086914065,219.3524169921875,234.3475646972656,258.655029296875,248.0921936035156,240.75222778320312,247.6390686035156,226.16232299804688,227.7196044921875,248.3494415283203,257.2406616210937,
231.24253845214844,236.5108642578125,227.3866271972656,225.6346435546875,233.5884552001953,239.4910125732422,221.7053680419922,246.7230682373047,242.514404296875,242.8316802978516,241.5680389404297,267.2289123535156,217.99411010742188,240.70806884765625,248.66864013671875,231.50315856933597
241.9997100830078,220.55709838867188,229.49337768554688,247.70635986328125,204.3788604736328,250.78733825683597,236.21372985839844,222.9833526611328,247.19017028808597,236.9691467285156,241.51878356933597,238.4623260498047,231.64337158203125,238.4895477294922,247.52867126464844,
246.86688232421875,269.2162170410156,266.3717041015625,277.8964538574219,252.93374633789065,214.5133056640625,244.6028594970703,260.0589904785156,273.5455017089844,274.7002868652344,260.0768737792969,233.3729553222656,260.8565368652344,250.459716796875,276.7524108886719,285.373779296875
268.1761474609375,239.9263153076172,241.21339416503903,251.5182342529297,253.1901092529297,273.6815795898437,255.2431488037109,258.2620849609375,259.5794677734375,220.1221923828125,230.07981872558597,,,,,
259.6435546875,250.37503051757807,247.43002319335935,253.8573303222656,237.92495727539065,250.35086059570312,254.1461334228516,236.0692596435547,215.74899291992188,238.0104217529297,224.68490600585935,260.4361877441406,292.34814453125,217.68572998046875,,
