245.89524841308597,230.01397705078125,221.66981506347656,253.3675994873047,237.2203369140625,234.1294860839844,238.1446990966797,204.2724609375,229.0474090576172,237.1726837158203,232.6651153564453,228.9063720703125,235.7527008056641,253.8419647216797,218.5758209228516,226.5585479736328
222.37918090820312,217.068115234375,228.1438446044922,214.0962829589844,272.1791687011719,264.2352905273437,239.2534027099609,221.39376831054688,230.56234741210935,243.6234130859375,245.1247100830078,242.72802734375,214.1144256591797,224.8654327392578,,
226.3849639892578,248.7665863037109,249.99269104003903,238.88455200195312,241.0990295410156,223.42123413085935,239.3011016845703,246.69342041015625,214.8458251953125,238.9654693603516,236.5959625244141,228.88473510742188,237.5159912109375,203.3024444580078,219.94569396972656,
214.6161956787109,255.76878356933597,234.05062866210935,197.5934295654297,225.8695831298828,233.8915252685547,236.8226623535156,210.04315185546875,241.53643798828125,216.50538635253903,203.59230041503903,216.2982940673828,177.44679260253906,199.2372283935547,,
256.73046875,270.47979736328125,237.91586303710935,220.74221801757807,183.9017333984375,193.52880859375,267.5428466796875,238.34347534179688,192.0916290283203,207.1240692138672,200.77330017089844,205.12969970703125,258.8352355957031,,,
238.63180541992188,222.70556640625,220.17013549804688,234.30810546875,174.1134033203125,190.68739318847656,225.14083862304688,192.8890380859375,192.70877075195312,191.17681884765625,,,,,,
225.21002197265625,239.03842163085935,225.4825134277344,242.2003173828125,193.75830078125,268.8978576660156,197.3500061035156,193.9675750732422,218.9795379638672,,,,,,,
212.88694763183597,222.2057342529297,220.59548950195312,176.18572998046875,198.93731689453125,242.42047119140625,227.1492156982422,192.25364685058597,235.4284820556641,209.70111083984372,227.5177154541016,221.65414428710935,231.2076110839844,222.94776916503903,,
245.52557373046875,225.6958465576172,228.92037963867188,207.224609375,215.36106872558597,259.7148742675781,259.1333923339844,193.35581970214844,216.84027099609372,228.69358825683597,,,,,,
231.3150787353516,176.66070556640625,199.64244079589844,180.6152191162109,198.1949462890625,216.32470703125,222.25457763671875,226.4083404541016,224.07806396484372,214.7353973388672,190.123046875,,,,,
213.37257385253903,199.50714111328125,240.46096801757807,188.77740478515625,233.4668731689453,220.0970001220703,226.25894165039065,250.210693359375,231.7628631591797,228.5800628662109,199.615234375,220.57098388671875,,,,
187.21255493164065,206.97998046875,209.8619842529297,197.86831665039065,243.74046325683597,247.6544342041016,267.05206298828125,239.8501739501953,253.3805694580078,258.0185852050781,227.48779296875,232.53082275390625,227.7737274169922,268.1366882324219,215.90765380859372,213.3468780517578
