282.0792236328125,265.43475341796875,280.4305419921875,294.8567199707031,291.8028564453125,274.2566833496094,270.8490600585937,,,,,,,
278.97430419921875,281.2767944335937,269.9124755859375,301.03863525390625,309.01678466796875,292.6010437011719,281.0514831542969,307.69024658203125,268.93798828125,,,,,
306.2486572265625,281.86199951171875,286.12109375,285.2272033691406,293.9312438964844,262.3602600097656,305.0809936523437,313.6254577636719,279.2790832519531,284.3636779785156,,,,
219.8382568359375,265.81475830078125,317.0927734375,335.6026306152344,314.3672790527344,302.4080505371094,,,,,,,,
261.7755432128906,265.95806884765625,254.21588134765625,309.2896728515625,307.9834899902344,309.1571044921875,285.8547668457031,325.59918212890625,301.9257202148437,,,,,
285.28759765625,293.1617431640625,278.27593994140625,267.5292053222656,301.2763061523437,275.3871459960937,276.1799011230469,288.9739990234375,,,,,,
297.9288635253906,279.0709533691406,295.3934631347656,282.1363220214844,291.9528503417969,271.9337463378906,287.18572998046875,293.0973205566406,265.5071716308594,,,,,
248.78082275390625,271.735107421875,296.60968017578125,293.7250366210937,313.61083984375,288.2425537109375,279.9216613769531,288.7627258300781,297.40234375,319.8090209960937,298.55615234375,,,
292.77667236328125,250.68746948242188,332.8616027832031,299.5846252441406,292.2037048339844,286.65582275390625,,,,,,,,
279.6354675292969,280.3518981933594,246.26593017578125,286.7188720703125,289.9521179199219,287.5656433105469,254.11753845214844,,,,,,,
301.33544921875,270.843017578125,292.0394592285156,297.18994140625,296.73541259765625,288.176025390625,328.0580139160156,336.1851806640625,288.4711303710937,250.1992034912109,277.5051574707031,301.9479675292969,277.9456481933594,301.2194519042969
296.5863952636719,281.8662109375,325.3651733398437,256.6126708984375,296.85546875,311.307373046875,293.0061950683594,309.4134826660156,,,,,,
