5.765470504760742,5.4652910232543945,5.452825546264648,5.3173675537109375,5.156890392303467,5.142269611358643,5.379885673522949,5.6331634521484375,6.000162601470947,5.991343021392822,6.215683460235596,5.704686164855957,5.86851692199707,5.9945478439331055,,
5.809415817260742,5.419365882873535,4.923469066619873,5.031055450439453,4.923516750335693,5.152940273284912,5.098777770996094,5.24643087387085,5.460346698760986,5.049286842346191,5.286450386047363,5.212442874908447,5.51060152053833,,,
5.18727970123291,5.277637004852295,5.206568241119385,5.348549842834473,5.146325588226318,5.165449619293213,5.206733703613281,5.088018894195557,4.947218418121338,5.295554161071777,5.221579551696777,5.12351655960083,5.532737731933594,5.738316535949707,5.718765735626221,5.689794540405273
5.774889945983887,5.990078926086426,5.9851179122924805,5.756551742553711,5.872034072875977,5.858679294586182,5.875921726226807,5.710113525390625,5.61283016204834,5.759472846984863,5.648366928100586,5.613876819610596,5.732232093811035,5.602951526641846,5.700801372528076,5.532942295074463
6.220748901367188,6.371318817138672,6.336319923400879,6.057849407196045,5.933276176452637,5.91967248916626,6.0839128494262695,5.866827011108398,6.086071014404297,6.139697551727295,6.048215866088867,5.879860877990723,6.471447467803955,6.2416605949401855,6.4404497146606445,6.362652778625488
6.117421627044678,6.143705368041992,6.1443305015563965,6.485202312469482,6.407985210418701,6.2303466796875,6.230051517486572,6.364916324615479,5.985897541046143,5.937371730804443,5.837193489074707,6.128464698791504,6.608567714691162,,,
6.520984172821045,6.50895357131958,6.519570827484131,6.425704479217529,6.507710933685303,6.513185977935791,6.333032608032227,6.345386505126953,6.407774448394775,6.457615852355957,6.46729040145874,6.179840087890625,6.511497020721436,6.389734268188477,6.378944396972656,
6.286026954650879,6.284672737121582,6.341071605682373,6.310845851898193,6.242223739624023,6.294963359832764,6.298742294311523,6.122397422790527,6.017505645751953,6.122262001037598,6.180675506591797,6.2338151931762695,6.334798336029053,6.5062432289123535,6.454877853393555,5.945017814636231
6.196036338806152,6.157339572906494,6.216739177703857,6.11569881439209,6.105696678161621,6.0433735847473145,6.030939102172852,6.210266590118408,6.243460178375244,6.116995334625244,6.111156940460205,5.854691505432129,5.640069007873535,5.73593807220459,5.814687252044678,5.769493103027344
6.096412658691406,5.97358512878418,6.013448238372803,6.062160968780518,5.986609935760498,6.041154861450195,5.905252456665039,5.944597244262695,5.66397762298584,5.636236190795898,5.874314785003662,5.7270050048828125,5.3680620193481445,5.403238296508789,5.372447967529297,5.341231346130371
4.578714847564697,5.26309871673584,4.976973056793213,5.317291259765625,5.148797988891602,5.141261100769043,5.075608253479004,5.197573661804199,5.753964424133301,5.75286340713501,5.560367584228516,5.290038585662842,5.241126537322998,5.156207084655762,5.612525463104248,
5.009296894073486,4.968605041503906,5.159016132354736,5.279798984527588,4.953148365020752,5.8599700927734375,5.977086544036865,5.936115741729736,5.8914899826049805,5.268939971923828,5.230922222137451,5.229586601257324,,,,
