5.750434875488281,5.7596306800842285,5.800686359405518,5.885788440704346,5.296687602996826,5.290163516998291,4.996349811553955,4.835751533508301,7.055058479309082,6.827316284179688,5.960363864898682,6.193825721740723,5.856411933898926,6.067018508911133,4.4490227699279785,4.289844036102295
5.60997200012207,5.623996734619141,6.289932727813721,6.447438716888428,5.960288047790527,6.095767974853516,5.482075214385986,5.565723419189453,5.358582973480225,5.345513343811035,5.693209171295166,5.741698741912842,5.673715114593506,5.602248668670654,,
5.390381813049316,5.3567657470703125,4.801889419555664,4.728245258331299,5.391571998596191,5.462116241455078,5.350729942321777,5.60598087310791,5.03875732421875,5.028695583343506,5.331110954284668,5.466587066650391,5.426015853881836,5.3844499588012695,,
5.173158645629883,5.190938949584961,5.420499801635742,5.309671401977539,5.094693660736084,5.144216537475586,5.212682247161865,5.000429153442383,5.078219890594482,5.269634246826172,5.893791198730469,5.86175537109375,5.0801286697387695,5.557408809661865,,
5.447300910949707,5.592707633972168,5.752532482147217,5.63169527053833,5.869294166564941,5.715562343597412,5.692486763000488,5.021944522857666,5.2599053382873535,4.986685752868652,5.277294158935547,5.419614315032959,,,,
6.041247367858887,6.083174228668213,5.621381759643555,5.326188087463379,6.059392929077148,6.189321041107178,5.990230083465576,5.894255638122559,5.902422428131104,6.229059219360352,6.073657989501953,5.845022201538086,5.61007022857666,5.724981784820557,,
5.624277114868164,5.93112325668335,6.032383918762207,5.874342918395996,6.118834972381592,6.244569778442383,5.714478969573975,5.938206195831299,6.040940284729004,6.118230819702148,6.018335819244385,5.9308061599731445,5.977120876312256,5.796101093292236,,
6.020317554473877,6.185189723968506,6.079515933990479,5.998232841491699,6.057151794433594,6.14863395690918,6.188575744628906,5.8864030838012695,5.768570899963379,5.7710394859313965,5.8607258796691895,5.564587116241455,5.541301727294922,5.712005138397217,,
5.642990589141846,5.71342134475708,5.677314281463623,5.677219867706299,5.332386016845703,5.5490827560424805,5.254785537719727,5.579593181610107,5.540714263916016,5.361241817474365,5.411139965057373,5.346071720123291,5.32735013961792,,,
4.952539443969727,4.845455169677734,4.872975826263428,4.812374114990234,4.858010292053223,5.238021373748779,5.252978324890137,5.431897163391113,5.380560874938965,5.657932281494141,5.611818313598633,5.137401580810547,5.206258773803711,5.588504791259766,5.595807552337647,
5.560888290405273,4.908406734466553,5.0035319328308105,4.888096332550049,4.91295051574707,5.186458587646484,5.250553131103516,4.438249588012695,4.3163886070251465,5.051814556121826,5.105597496032715,5.429400444030762,5.386870861053467,,,
5.440948009490967,5.304967403411865,5.109551906585693,5.110403537750244,5.439488887786865,5.374809265136719,4.9961042404174805,5.027840614318848,5.181375980377197,5.161496162414551,5.016420841217041,4.81404447555542,5.696194648742676,5.83677864074707,7.181886672973633,6.9347076416015625
