3.766957521438599,3.6816582679748535,3.2093541622161865,3.7454450130462646,4.01988410949707,3.009104490280152,3.016961097717285,2.964308500289917,2.990067481994629,5.083564281463623,4.968513011932373,3.582141399383545,5.155172824859619,3.9353549480438232,3.972155332565308,3.919651508331299
5.129481315612793,5.12107515335083,4.926610946655273,4.905638694763184,5.654695510864258,5.383044719696045,5.518289566040039,5.24871301651001,5.035056591033936,4.754241466522217,5.280860900878906,5.243334770202637,4.741654872894287,,,
4.827844142913818,4.893048286437988,4.751369476318359,4.7301554679870605,4.650619029998779,4.635061740875244,4.747086524963379,4.544234275817871,4.440583229064941,4.444948673248291,4.472341060638428,4.675700664520264,4.674845218658447,,,
4.473257541656494,4.346437931060791,4.381275653839111,4.323924541473389,4.314521789550781,4.281569004058838,4.195188522338867,4.233999729156494,4.178272247314453,4.052423000335693,4.007864475250244,4.335366725921631,4.371139049530029,,,
4.0760579109191895,4.063912391662598,4.186460494995117,3.988263368606568,3.6831283569335938,3.3960864543914795,3.489723920822144,4.220126628875732,4.14516544342041,4.138596057891846,3.923364162445069,4.074491500854492,4.023328304290772,3.865758657455444,3.945568561553955,
4.468883991241455,4.289707660675049,4.322906494140625,3.919080018997192,3.7378413677215576,3.735904932022095,3.654596090316773,3.677505016326904,3.2727229595184326,3.3041014671325684,3.311771869659424,3.703591346740722,3.761934518814087,3.7663538455963135,,
3.355459451675415,3.474950790405273,3.106293201446533,3.2693347930908203,3.1950035095214844,3.714006185531616,3.654725790023804,3.3282008171081543,3.4268624782562256,2.740247964859009,2.8025808334350586,2.8245272636413574,2.711380958557129,2.69142746925354,2.625034809112549,
3.077258825302124,3.140125274658203,3.4603309631347656,2.9096620082855225,2.8988165855407715,3.0456578731536865,2.536494016647339,2.4911863803863525,2.645226001739502,2.5865819454193115,3.126375198364258,3.0511748790740967,3.2339253425598145,3.1152045726776123,2.633195400238037,2.623177289962769
3.347026824951172,3.3686797618865967,3.5303380489349365,4.024438858032227,4.250956535339356,4.3007402420043945,3.850084781646729,3.8553993701934814,2.6659560203552246,2.963109016418457,4.002872467041016,2.2755801677703857,2.755728244781494,3.216429710388184,,
3.337259292602539,3.291719675064087,3.3783130645751958,3.4629549980163574,3.71174693107605,4.00720739364624,4.066484928131104,3.629281520843506,3.1385066509246826,3.198652029037476,2.8259501457214355,2.8452603816986084,3.4417707920074463,3.65412974357605,3.047976016998291,2.848546504974365
3.2975778579711914,3.4073307514190674,3.655566692352295,3.392012596130371,3.8783810138702393,4.396077156066895,3.835820198059082,3.5652177333831787,3.412259817123413,3.452838897705078,3.65056037902832,3.433320999145508,3.5272703170776367,,,
4.33548641204834,3.5894880294799805,3.50168251991272,4.196003437042236,4.335414409637451,3.670762538909912,3.823450803756714,3.6170904636383057,3.1610422134399414,3.929847478866577,3.880802631378174,3.268808603286743,3.5180726051330566,3.151813745498657,3.321579933166504,3.143052816390991
