3.961456060409546,3.836413621902466,3.535856246948242,3.6413662433624263,3.6025032997131348,3.528095006942749,3.658909797668457,3.7629952430725098,4.357720851898193,4.071753978729248,4.107592582702637,4.378108501434326,3.3380343914031982,3.203418493270874,3.17054295539856,3.239906311035156
4.2817063331604,4.067497730255127,4.012747764587402,4.159616947174072,3.677805423736572,3.4559788703918457,4.053095817565918,4.22124719619751,3.766170978546143,3.41189956665039,3.095764398574829,3.3150534629821777,,,,
4.274641513824463,3.8456919193267822,3.321279764175415,3.7611968517303462,3.820321559906006,3.4683728218078613,3.837866306304932,4.263453960418701,3.5874102115631104,3.3542914390563965,3.173358917236328,3.205550193786621,4.135180473327637,3.951504707336426,3.9386141300201416,4.176247596740723
3.238539218902588,3.107551336288452,3.240362882614136,3.413037776947021,3.405061721801758,3.260817289352417,3.392808437347412,3.80742073059082,3.587815046310425,3.399299383163452,3.4270830154418945,3.3443071842193604,3.9676129817962646,3.893470048904419,3.554315090179444,3.670689821243286
4.026856422424316,3.928363561630249,3.9867968559265137,4.014969348907471,4.050783634185791,4.014330863952637,3.788651704788208,3.913627147674561,4.013514995574951,3.8814682960510254,3.7297146320343018,3.91635012626648,3.988246202468872,4.215380668640137,4.244507312774658,
4.051962852478027,4.018122673034668,4.03800630569458,4.097634315490723,4.394489765167236,4.348975658416748,4.115952014923096,4.228114604949951,4.172273635864258,4.184072494506836,4.000874042510986,4.045460224151611,,,,
4.029508590698242,4.183507442474365,4.253762245178223,4.248739719390869,4.022459983825684,3.965501070022583,3.880923986434937,4.261286735534668,4.2237324714660645,4.250843048095703,4.268872261047363,,,,,
4.164177894592285,4.116435527801514,4.007982730865479,4.125634670257568,3.8809890747070312,3.9294726848602295,4.413320541381836,4.399797439575195,3.916588068008423,4.0041704177856445,3.9753382205963135,4.132168292999268,3.908991813659668,3.9212067127227774,,
4.105277061462402,4.233304023742676,4.044775009155273,4.089110851287842,3.83560848236084,3.9221980571746826,4.116696834564209,4.034783363342285,,,,,,,,
4.171358108520508,4.215972900390625,4.020920753479004,3.9592108726501465,4.10202169418335,4.156776428222656,3.673621654510498,3.7088027000427246,3.724522113800049,3.725167989730835,3.941850185394287,3.86401104927063,,,,
3.6391334533691406,3.652411460876465,3.401009559631348,3.387748003005981,4.053579807281494,4.048789024353027,3.699853897094727,3.861879110336304,3.736714601516724,3.73698353767395,3.6124587059021,3.66838812828064,3.4334700107574463,3.4761433601379395,,
3.548318386077881,3.81734848022461,3.941970109939575,3.6662802696228023,3.276160478591919,3.2747020721435547,3.515714645385742,3.4067013263702397,3.554091691970825,3.7463512420654297,3.375895500183105,3.3593053817749023,3.4234514236450195,3.4549400806427,3.392627716064453,3.425743341445923
