1.4458154439926147,1.4615658521652222,1.4985531568527222,1.4807789325714111,1.5391291379928589,1.511307716369629,1.3632116317749023,1.372559905052185,1.534165859222412,1.5074697732925415,1.5476405620574951,1.4961326122283936,1.4079519510269165,1.4237836599349976,1.5802814960479736,1.5771986246109009
1.4010621309280396,1.3624976873397827,1.3696651458740234,1.338109016418457,1.5994300842285156,1.5932527780532837,1.2732082605361938,1.3517793416976929,1.412946105003357,1.4289034605026243,1.3731224536895752,1.3155592679977417,1.5022112131118774,1.5117696523666382,,
1.3776158094406128,1.435609221458435,1.361497163772583,1.5092730522155762,1.4907876253128052,1.1685124635696411,1.2919219732284546,1.3663485050201416,1.5075275897979736,1.4669333696365356,1.450149416923523,1.2640430927276611,1.2888208627700806,,,
1.671830654144287,1.6615464687347412,1.5695875883102417,1.4784162044525146,1.4575670957565308,1.5781601667404177,1.5629693269729614,1.4892981052398682,1.4632946252822876,1.5865422487258911,1.4413508176803589,1.4899461269378662,1.5181005001068115,1.541221022605896,,
1.5439330339431765,1.5662084817886353,1.509036660194397,1.5262832641601562,1.489377737045288,1.5335348844528198,1.5136617422103882,1.5633784532546997,1.6353901624679563,1.673888921737671,,,,,,
1.3870826959609983,1.3745719194412231,1.6267049312591553,1.5800381898880005,1.4468897581100464,1.5389316082000732,1.7158052921295166,1.6640222072601318,,,,,,,,
1.5577882528305054,1.5688071250915527,1.5735036134719849,1.6168380975723269,1.5979138612747192,1.647283911705017,1.4557216167449951,1.4204891920089722,1.568819880485535,1.6642552614212036,1.5358046293258667,,,,,
1.45793879032135,1.5896326303482056,1.7581895589828491,1.6867300271987915,1.4574863910675049,1.6415067911148071,1.5756489038467407,1.4556889533996582,1.57919442653656,1.404511570930481,1.3747035264968872,1.571579098701477,1.4205636978149414,1.4253772497177124,,
1.294797658920288,1.358608365058899,1.5270155668258667,1.5021612644195557,1.510624647140503,1.527232646942139,1.519271969795227,1.2335048913955688,1.2642780542373655,1.289811372756958,1.304239273071289,1.4880152940750122,,,,
1.3679038286209106,1.3999454975128174,1.3437360525131226,1.4210970401763916,1.2287030220031738,1.2350070476531982,1.2729530334472656,1.350920796394348,1.2901008129119873,1.3886232376098633,1.5044678449630735,1.4245234727859497,,,,
1.6695351600646973,1.339294672012329,1.3616846799850464,1.4384088516235352,1.4264931678771973,1.7804447412490845,1.5229321718215942,1.5292818546295166,1.6081442832946775,1.6396918296813965,1.6348562240600586,1.636000633239746,1.7525619268417358,1.744783639907837,,
1.4214441776275637,1.469252109527588,1.5303694009780884,1.449178695678711,1.4443542957305908,1.7492467164993286,1.7493644952774048,1.7752548456192017,1.6615359783172607,1.5929031372070312,1.7432184219360352,1.768733263015747,,,,
