1.4025064706802368,1.3738105297088623,1.668814182281494,1.656279444694519,1.7598100900650024,1.7070574760437012,1.3538269996643066,1.4090315103530884,1.470658302307129,1.4509083032608032,1.4697980880737305,1.4545756578445437,1.5188305377960205,1.4872983694076538,1.318378448486328,1.4140223264694214
1.5552825927734375,1.567577838897705,1.511527180671692,1.2012522220611572,1.1598961353302002,1.4740135669708252,1.5025010108947754,1.318227767944336,1.261410355567932,1.707397222518921,1.5098053216934204,,,,,
1.460343360900879,1.4225342273712158,1.384296178817749,1.3953132629394531,1.4101333618164062,1.4172190427780151,1.185246229171753,1.1302796602249146,1.239055871963501,1.2328382730484009,1.2129886150360107,1.228624939918518,1.3758634328842163,1.4311572313308716,1.326885223388672,
1.310968995094299,1.3540024757385254,1.2439733743667605,1.3153878450393677,1.2396063804626465,1.306667685508728,1.2782803773880005,1.4129362106323242,1.2157185077667236,1.197704553604126,1.0990699529647827,1.1484729051589966,1.245836615562439,1.2541699409484863,,
1.292953610420227,1.3102377653121948,1.1325900554656982,1.0921196937561035,1.6746323108673096,1.742236614227295,1.5436633825302124,1.5741572380065918,1.3676366806030271,1.3815300464630127,1.5408974885940552,1.5039199590682983,,,,
1.3271706104278564,1.33087420463562,1.3926172256469729,1.4722062349319458,1.2909631729125977,1.705776333808899,1.827685594558716,1.7651326656341553,1.8657281398773196,1.8183808326721191,1.7060787677764893,1.773749828338623,1.8419489860534668,1.809943437576294,,
2.020224094390869,2.011643648147583,1.8480414152145384,1.7950595617294312,1.7840815782546997,1.8735398054122925,1.8923932313919067,1.917835593223572,2.2358548641204834,2.2146711349487305,1.9602203369140625,2.0250349044799805,2.07662296295166,2.077711820602417,,
2.234681367874145,2.223327398300171,1.9396315813064573,1.9046024084091189,2.058912992477417,2.088306665420532,2.1254916191101074,2.282835006713867,2.222096443176269,2.10881781578064,2.1248466968536377,2.1489830017089844,2.1746513843536377,2.3102335929870605,2.187804698944092,
1.98780369758606,2.000800609588623,2.0891904830932617,2.121492862701416,1.9696842432022093,1.9908549785614011,2.2737927436828613,2.280597686767578,2.023712635040283,2.0139622688293457,2.222059965133667,2.17807674407959,2.0535902976989746,,,
1.984963536262512,1.926949143409729,2.041830539703369,2.045492649078369,2.045746326446533,2.038188934326172,1.9818423986434937,1.9205222129821775,1.900689482688904,1.9534226655960083,1.978685021400452,1.9357737302780151,1.9174778461456297,1.9532619714736936,,
1.7599871158599854,1.8233819007873533,1.944242238998413,1.92108154296875,1.8729411363601685,1.848665475845337,1.8193567991256716,1.82158362865448,1.7600500583648682,1.7368453741073608,1.7946449518203735,1.7733697891235352,1.7175332307815552,1.7827544212341309,1.7485742568969729,1.7528332471847534
1.5746160745620728,1.6136795282363892,1.7046126127243042,1.634429931640625,1.6280765533447266,1.7394368648529053,1.826810002326965,1.6247798204421997,1.7001030445098877,1.7592840194702148,1.7511461973190308,1.6251322031021118,1.6878118515014648,,,
