0.3468367755413055,0.3694530725479126,0.3653596937656402,0.3908177316188812,0.3630103766918182,0.316317468881607,0.3449146151542663,0.4564867913722992,0.4119214415550232,0.4639807641506195,0.5275068283081055,0.3651649057865143,0.3090971112251282,,,
0.3835413455963135,0.4505217969417572,0.426442950963974,0.4304572343826294,0.403052806854248,0.3995105028152466,0.4382629096508026,,,,,,,,,
0.4268892109394073,0.4125877022743225,0.4427018463611603,0.4651190936565399,0.3543963730335235,0.3369047045707702,0.3811868131160736,0.3911183476448059,0.3450252711772918,0.3302752375602722,0.3241888880729675,0.3459706008434295,,,,
0.3095165491104126,0.347173810005188,0.4540526568889618,0.4895781576633453,0.3573686778545379,0.3473574221134186,0.3245682716369629,0.247354045510292,0.5418959856033325,0.4882672429084778,0.4270174503326416,0.4616362452507019,0.2848059237003326,0.3308703899383545,,
0.3395141959190368,0.3129438161849975,0.5397910475730896,0.5616471171379089,0.4387513399124145,0.4058686196804046,0.586629331111908,0.5164662003517151,0.7224774956703186,0.764677107334137,0.7191339731216431,0.6949090957641602,0.6334515810012817,0.5494462847709656,0.5669601559638977,0.5870419144630432
0.6288706064224243,0.608658492565155,0.5454087257385254,0.5543789863586426,0.5040473341941833,0.5150340795516968,0.5309207439422607,0.5107693672180176,0.7218549251556396,0.7109803557395935,0.620317816734314,0.6427021026611328,0.5510727167129517,,,
0.611143946647644,0.6232130527496338,0.6295848488807678,0.5612291693687439,0.6076622009277344,0.6242904663085938,0.5755727291107178,0.5344791412353516,0.6528257727622986,0.5988630056381226,0.6491802334785461,0.6623641848564148,0.5813019275665283,0.6217098236083984,,
0.627868115901947,0.6060652136802673,0.597538411617279,0.6058195233345032,0.5708915591239929,0.567284345626831,0.7176931500434875,0.7020148634910583,0.6254698038101196,0.6713288426399231,0.6754149198532104,0.692395806312561,0.6380491852760315,0.63810133934021,,
0.6267372965812683,0.6533460021018982,0.6818939447402954,0.6302486062049866,0.6261438131332397,0.6622571349143982,0.668748140335083,0.6494048833847046,0.603017270565033,0.5680660009384155,0.524361252784729,0.5200963616371155,0.6535833477973938,0.568122923374176,0.5271970629692078,0.4935239553451538
0.5844970941543579,0.6250494718551636,0.5066012740135193,0.5475888252258301,0.53205406665802,0.4799518883228302,0.526544988155365,0.61017245054245,0.5521928071975708,0.446776807308197,0.466688871383667,0.3888527750968933,0.4100842475891113,,,
0.4807206392288208,0.4634757936000824,0.3955412209033966,0.3450811207294464,0.3908694684505462,0.4010905027389526,0.3167125582695007,0.3081494569778442,0.330983430147171,0.3452707231044769,,,,,,
0.3430986702442169,0.3572531044483185,0.3893136084079742,0.3645787835121155,0.2886688709259033,0.2712970674037933,0.2850677669048309,0.3645214140415191,0.3454485833644867,0.2958768010139465,0.2990674674510956,,,,,
