0.5631662011146545,0.5968661308288574,0.67562335729599,0.6842743754386902,0.6375896334648132,0.6879522800445557,0.6555731296539307,0.6006664037704468,0.6016088128089905,0.6575389504432678,0.6369929313659668,0.5325339436531067,0.5229335427284241,0.5276774168014526,0.502300500869751,
0.607450544834137,0.6467667818069458,0.5252239108085632,0.5089700818061829,0.5153197646141052,0.6134390234947205,0.607225239276886,0.5626891255378723,0.4753946959972381,0.4795474410057068,0.5236455798149109,0.4949510395526886,0.4527041614055633,0.4477482140064239,,
0.5631445646286011,0.5369076728820801,0.5113003253936768,0.5306610465049744,0.726926863193512,0.6302006244659424,0.7415536046028137,0.7933793663978577,0.5847251415252686,0.5130395889282227,0.62973552942276,0.6863852739334106,0.6856867074966431,0.6166186332702637,,
0.6425195932388306,0.6260342597961426,0.4946094751358032,0.4571532607078552,0.648737907409668,0.741728663444519,0.8678222298622131,0.8756484985351562,0.7171589136123657,0.7232041954994202,0.8513837456703186,0.7448766827583313,0.8661590814590454,0.91387677192688,0.8095925450325012,0.7517198324203491
0.700586199760437,0.8265485763549805,0.7401619553565979,0.7782730460166931,0.7574499845504761,0.7774748206138611,0.7662402391433716,0.7135905623435974,0.6418420076370239,0.6874240040779114,0.5283029675483704,0.5300328731536865,0.6181570887565613,0.58186274766922,0.7114196419715881,0.5477399826049805
1.0568033456802368,1.1541061401367188,1.37409770488739,1.2853800058364868,1.0375946760177612,1.0975964069366455,1.1657978296279907,1.1153804063796997,0.7335110902786255,0.7971897721290588,0.7155693769454956,0.6485059857368469,0.9512538909912108,1.1064711809158323,0.7469110488891602,0.7583086490631104
0.9783092141151428,1.121504306793213,1.1288210153579712,1.1294233798980713,1.2874144315719604,1.2598497867584229,1.4130092859268188,0.8061284422874451,0.7958435416221619,1.016964316368103,0.9780879020690918,1.250188231468201,1.2655508518218994,,,
1.4943935871124268,1.4520825147628784,0.9214830994606018,0.902320384979248,1.1301357746124268,1.0900366306304932,1.0069594383239746,1.0309171676635742,0.8034073114395142,0.7265691161155701,1.1617374420166016,1.2457401752471924,1.6846930980682373,1.6071840524673462,1.0773240327835083,1.070357084274292
0.4831417202949524,0.4939440190792084,1.006853461265564,1.231573224067688,0.645567774772644,0.5301063656806946,0.6267690658569336,0.7332268953323364,0.802320122718811,0.7756509184837341,0.9187875986099244,1.0240542888641355,0.575358510017395,0.5179054737091064,,
0.830877959728241,1.0468082427978516,0.866890013217926,0.799801230430603,1.0897586345672607,1.343018651008606,0.8285921216011047,0.7850925326347351,0.9778890609741212,1.0336443185806274,0.8366015553474426,0.8232995867729187,0.6779218316078186,0.8467943668365479,0.8399062752723694,0.7363895177841187
0.7157196998596191,0.7207117080688477,0.5844775438308716,0.5415264964103699,0.6182962656021118,0.6651226878166199,0.5479630827903748,0.5566842555999756,0.5764746069908142,0.5782795548439026,0.5242194533348083,0.4804992973804474,0.4950360357761383,0.5377293229103088,0.527565598487854,0.5218507647514343
0.6745644211769104,0.6936225295066833,0.667578399181366,0.6177692413330078,0.571364164352417,0.6453521251678467,0.6313398480415344,0.5555411577224731,0.5884812474250793,0.5729517936706543,0.6588895916938782,0.6747943758964539,,,,
